32290,33463,34595
232,40317,84349,87127
279,23863,91858,96025
1296,52739,72735,85255
1347,47528,80090,83060
1383,20875,92947,96820
2178,34906,77488,97453
2185,29899,85377,94564
2340,37649,84355,87681
2526,49099,80012,80388
48466,49409,49620,50118
44932,54398,55061,55967
44862,46894,46931,48183
41495,56238,56465,57376
2793,21709,89114,98409
3212,57815,59098,91900
3683,25746,83885,98711
3770,47010,63123,98122
3927,19490,89724,98884
4405,27766,88447,91407
4443,39811,81551,86220
4460,37008,85188,85369
4893,29671,83421,94040
5171,52388,67439,87027
5515,22868,89069,94573
5534,31734,84771,89986
5794,42766,80742,82723
6100,45918,78083,81924
6458,40862,81343,83362
6540,35116,82622,87747
6550,34418,77259,93798
7141,31771,85525,87588
7289,27997,85951,90788
7369,39483,81106,84067
7471,63132,68082,73340
7623,25446,87686,91270
7850,40673,80650,82852
8398,40504,66368,96755
8644,51559,73640,78182
8687,25819,88520,88999
9183,33646,84548,84648
9617,59267,68637,74504
9675,44306,75835,82209
9696,45470,77630,79229
10490,46373,74188,80974
10609,34032,82984,84400
11125,15379,86992,98529
11715,46025,75218,79067
11727,18920,87688,93690
13297,28632,84165,85931
13387,21884,87084,89670
13731,42878,76730,78686
13910,48586,51458,98071
13933,36154,80251,81687
14165,41216,64880,91764
14501,31467,81757,84300
14657,37219,78517,81632
14899,35077,80166,81883
14942,27144,84814,85125
15665,40594,77393,78373
15784,53170,54190,88881
15834,17743,82350,96098
15868,25938,75438,94781
16097,24495,77824,93609
16109,22052,86114,87750
16201,21360,86654,87810
16250,44313,61310,90152
16279,30948,73427,91371
16563,29699,80842,84921
16824,31927,79616,83658
16875,43260,75077,76813
17288,34614,66981,93142
17549,19764,87211,87501
17592,25391,71313,97729
17688,61135,61746,71456
17732,44425,72442,77426
18884,46911,72009,74221
18934,38378,75736,78977
20081,37814,75636,78494
20127,36068,64581,91249
20154,21975,84030,85866
20811,28083,80481,82650
20941,25775,81573,83736
21095,42987,71761,76182
21505,36738,70736,83046
21567,36831,66420,87207
21665,47954,71074,71332
21918,58314,60727,71066
21949,29291,67913,92872
50303,53547,53578,54223
22342,42840,60943,85900
23162,58076,65258,65529
23252,40585,58103,90085
23323,35092,76628,76982
23766,33896,75210,79153
23868,36291,54427,97439
24520,60373,62514,64618
24683,49133,67119,71090
24786,46649,70200,70390
24991,44540,61557,80937
25180,43483,71292,72070
25331,43990,50832,91872
25992,44206,68074,73753
26100,36674,73679,75572
26507,40696,70684,74138
26579,39870,72438,73138
26794,26998,77164,81069
27284,49467,65889,69385
27434,42286,48613,93692
27483,34370,74497,75675
27496,35157,74019,75353
27941,28389,75725,79970
29120,58800,60187,63918
29383,31596,55018,96028
29470,38640,60559,83356
29748,55957,62155,64165
29752,56871,61017,64385
29958,30683,73221,78163
30206,33197,72253,76369
30283,44708,68463,68571
30295,37657,60693,83380
30542,47886,66487,67110
30641,34138,56218,91028
31458,33239,66216,81112
31636,53245,56243,70901
32366,40072,69585,70002
32941,44405,66912,67767
33424,54097,54986,69518
34114,46936,65325,65650
34123,41699,64542,71661
34912,44198,45841,87074
35833,50468,61739,63985
36010,42391,64663,68961
36179,36967,68124,70755
36360,40058,47345,88262
36676,45787,64582,64980
37145,57446,58681,58753
37278,43904,65208,65635
38579,51910,59429,62107
38603,49552,61727,62143
39065,54748,56197,62015
39391,40257,41541,90836
40000,55822,56598,59605
40638,45227,55158,71002
41057,48904,57570,64494
41102,42757,62600,65566
41159,51640,57217,62009
51107,52071,52950,53445
42075,42992,44849,82109
43126,49463,57257,62179
43402,46668,60327,61628
44220,49414,56980,61411
46103,47836,56922,61164
46200,47143,59280,59402
46869,47987,55552,61617
47040,52361,53383,59241
48011,53302,54738,55974
48134,50219,53633,60039
32908,58350,59140,61507
459,11748,24747,76067,99004
695,17782,22070,74413,97065
732,10969,39944,63961,96419
770,4180,15284,93278,98513
785,9920,26222,75628,99470
928,16571,36664,62309,95553
1085,6331,21418,83665,99526
1507,13405,13944,86332,96837
1601,5685,13453,93037,98249
1786,12105,20424,87444,90266
1894,6800,16534,90333,96464
1896,13662,45676,56737,94054
2267,27268,35973,48505,98012
2623,10739,30776,69702,98185
2710,17141,31718,79628,80828
2934,13493,22154,84209,89235
3081,6306,21737,83454,97447
3118,15387,38334,60989,94197
3467,20758,27967,60209,99624
4065,27029,28380,56441,96110
4106,9909,16402,84196,97412
4243,15968,20629,74662,96523
4249,21832,30540,58844,96560
4350,12672,26534,72693,95776
4359,17618,37231,56876,95941
4468,11839,19320,77321,99077
4600,15116,19479,73529,99301
5004,18247,31219,64131,93424
5203,22821,42953,52637,88411
5419,8229,15642,86037,96698
5655,16927,19248,75435,94760
6319,14240,18254,73705,99507
6434,29885,38436,44798,92472
6771,7543,20981,86537,90193
6793,14034,17938,78386,94874
7003,27134,27916,54540,95432
7099,12411,47380,56803,88332
7269,13900,40961,67907,81988
7594,31722,35278,43449,93982
8096,15970,24203,65192,98564
8124,16077,27224,66066,94534
8728,14990,33797,60560,93950
8949,22096,24787,68180,88013
9178,15964,21713,65704,99466
9295,20650,22750,65902,93428
9355,14288,16627,75177,96578
9358,10386,16775,76814,98692
9754,20195,39892,54280,87904
9918,17474,47162,49218,88253
10238,31793,35683,44698,89613
10342,13871,18620,70550,98642
10930,29533,38737,47061,85764
11037,32752,35362,37766,95108
11258,28937,31267,57769,82794
11666,24353,31406,51091,93509
11705,21483,30588,53702,94547
12260,20587,27121,70325,81732
12329,14187,49244,59625,76640
13238,32245,47570,57911,61061
13468,31124,36204,45369,85860
13946,32595,36945,41187,87352
36952,37267,37440,40668,40921
15473,20740,28964,62497,84351
15944,29573,38936,52033,75539
17539,21315,39093,44556,89522
17963,27842,31153,48105,86962
19593,30482,35610,41395,84945
19664,27918,39320,54692,70431
20070,26570,35038,39406,90941
21154,30466,34860,42838,82707
21603,28165,32411,36856,92990
24179,28649,33971,34873,90353
27034,32623,33801,41196,77371
